rsID	Ref	Alt	HETERO/HOMO	GENOTYPE
rs1799963				
rs6025				
rs9923231				
rs12979860				
rs2242480				
rs1045642				
rs2235040				
rs1128503				
rs2032582				
rs71647871				
rs5751876				
rs1042713				
rs1800497				
rs2228001				
rs1127354				
rs7270101				
rs5443				
rs7997012				
rs28399499				
rs3745274				
rs1801133				
rs7254579				
rs12721655				
rs4802101				
rs3211371				
rs8192709				
rs2279343				
rs762551				
rs2069514				
rs2740574				
rs1799978				
rs3813929				
rs924607				
rs776746				
rs1799971				
rs2231142				
